A1LOUZD99NZCT2,english,29,male,instructions,"('dummy_checkbox_', 'yes')","('_REACTION_TIME_', '1504')"
A1LOUZD99NZCT2,english,29,male,train,"('train_m_A_chosen', 'no')","('train_m_B_chosen', 'yes')","('train_m_C_chosen', 'yes')","('none_chosen', 'no')","('_REACTION_TIME_', '11924')"
A1LOUZD99NZCT2,english,29,male,train,"('train_f_A_chosen', 'yes')","('train_f_B_chosen', 'no')","('train_f_C_chosen', 'no')","('none_chosen', 'no')","('_REACTION_TIME_', '7041')"
A1LOUZD99NZCT2,english,29,male,train_end,"('dummy_checkbox_', 'yes')","('_REACTION_TIME_', '2125')"
A1LOUZD99NZCT2,english,29,male,high,"('answers_reported', 'placeholderInspector 1 says%2C ""Restaurants A and B.""%2CInspector 2 says%2C ""Restaurant E.""%2CInspector 3 says%2C ""Restaurants A%2C B%2C C%2C D%2C and E.""')","('inspector_A_chosen', 'no')","('inspector_B_chosen', 'yes')","('inspector_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '3397')"
A1LOUZD99NZCT2,english,29,male,low,"('answers_reported', 'placeholderBrother 1 says%2C ""Stall C.""%2CBrother 2 says%2C ""Stalls C and D.""%2CBrother 3 says%2C ""Stalls A and B.""')","('brother_A_chosen', 'yes')","('brother_B_chosen', 'no')","('brother_C_chosen', 'no')","('no_one_chosen', 'no')","('_REACTION_TIME_', '1717')"
A1LOUZD99NZCT2,english,29,male,nst,"('NST_4a_chosen', 'no')","('NST_4b_chosen', 'yes')","('_REACTION_TIME_', '4567')"
A1LOUZD99NZCT2,english,29,male,control,"('why_A_chosen', 'no')","('why_B_chosen', 'yes')","('why_C_chosen', 'yes')","('none_chosen', 'no')","('_REACTION_TIME_', '1855')"
A1LOUZD99NZCT2,english,29,male,high,"('answers_reported', 'placeholderInvestigator 1 says%2C ""Place D.""%2CInvestigator 2 says%2C ""Places F and A.""%2CInvestigator 3 says%2C ""Place E.""')","('fbi_investigator_A_chosen', 'no')","('fbi_investigator_B_chosen', 'no')","('fbi_investigator_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '1945')"
A1LOUZD99NZCT2,english,29,male,low,"('answers_reported', 'placeholderCoworker 1 says%2C ""Studios F%2C E%2C D%2C C and B.""%2CCoworker 2 says%2C ""Studios C and B.""%2CCoworker 3 says%2C ""Studio F.""')","('yoga_coworker_A_chosen', 'yes')","('yoga_coworker_B_chosen', 'no')","('yoga_coworker_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '1945')"
A1LOUZD99NZCT2,english,29,male,nst,"('NST_3a_chosen', 'no')","('NST_3b_chosen', 'yes')","('NST_3c_chosen', 'no')","('NST_3d_chosen', 'no')","('NST_3e_chosen', 'no')","('_REACTION_TIME_', '3070')"
A1LOUZD99NZCT2,english,29,male,control,"('when_A_chosen', 'no')","('when_B_chosen', 'yes')","('when_C_chosen', 'no')","('none_chosen', 'no')","('_REACTION_TIME_', '2823')"
A1LOUZD99NZCT2,english,29,male,high,"('answers_reported', 'placeholderFirefighter 1 says%2C ""The fourth and sixth floors.""%2CFirefighter 2 says%2C ""The fifth and second floors.""%2CFirefighter 3 says%2C ""The fifth%2C second%2C fourth%2C third and sixth floors.""')","('firefighter_A_chosen', 'no')","('firefighter_B_chosen', 'no')","('firefighter_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '2238')"
A1LOUZD99NZCT2,english,29,male,low,"('answers_reported', 'placeholderCousin 1 says%2C ""Locations A and D.""%2CCousin 2 says%2C ""Location A.""%2CCousin 3 says%2C ""Location F.""')","('pic_cousin_A_chosen', 'yes')","('pic_cousin_B_chosen', 'yes')","('pic_cousin_C_chosen', 'no')","('no_one_chosen', 'no')","('_REACTION_TIME_', '3260')"
A1LOUZD99NZCT2,english,29,male,high,"('answers_reported', 'placeholderAdvisor 1 says%2C ""Store F.""%2CAdvisor 2 says%2C ""Stores A and F.""%2CAdvisor 3 says%2C ""Store E.""')","('terrorism_advisor_A_chosen', 'no')","('terrorism_advisor_B_chosen', 'no')","('terrorism_advisor_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '2193')"
A1LOUZD99NZCT2,english,29,male,nst,"('NST_2a_chosen', 'no')","('NST_2b_chosen', 'no')","('NST_2c_chosen', 'yes')","('NST_2d_chosen', 'no')","('NST_2e_chosen', 'no')","('_REACTION_TIME_', '3633')"
A1LOUZD99NZCT2,english,29,male,control,"('how_guest_A_chosen', 'no')","('how_guest_B_chosen', 'no')","('how_guest_C_chosen', 'yes')","('none_chosen', 'no')","('_REACTION_TIME_', '1404')"
A1LOUZD99NZCT2,english,29,male,low,"('answers_reported', 'placeholderClassmate 1 says%2C ""Cafes E%2C B%2C F%2C C and D.""%2CClassmate 2 says%2C ""Cafe E.""%2CClassmate 3 says%2C ""Cafes F and D.""')","('coffee_classmate_A_chosen', 'yes')","('coffee_classmate_B_chosen', 'no')","('coffee_classmate_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '3982')"
A1LOUZD99NZCT2,english,29,male,high,"('answers_reported', 'placeholderOperative 1 says%2C ""The Northeast district.""%2COperative 2 says%2C ""The Northeast and Southwest districts.""%2COperative 3 says%2C ""The South and North districts.""')","('operative_A_chosen', 'no')","('operative_B_chosen', 'yes')","('operative_C_chosen', 'yes')","('no_one_chosen', 'no')","('_REACTION_TIME_', '2136')"
