subject,native_lang,age,gender,trial,story,reaction_time,response_a,response_b,response_c,response_d,report_a,report_b,report_c,tag_a,tag_b,tag_c,exhaustive_seen,mention_one_high_seen,mention_one_low_seen,mention_some_high_seen,mention_some_low_seen,false_report_seen,none_of_above_seen,exhaustive_chosen,mention_one_high_chosen,mention_one_low_chosen,mention_some_high_chosen,mention_some_low_chosen,false_report_chosen,none_of_above_chosen
A35P57XYNK927Y,english,53,female,high,high_inspector,91054,1,1,1,0,Restaurant E.,Restaurants C and E.,Restaurant A.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A35P57XYNK927Y,english,53,female,low,low_coffee,66927,1,1,1,0,Cafes E and B.,Cafe E.,"Cafes E, B, F, C and D.",ms-h,mo-h,exh,1,1,0,1,0,0,1,1,1,0,1,0,0,0
A35P57XYNK927Y,english,53,female,control,control_when,62938,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,1,0,1,0,0,0
A35P57XYNK927Y,english,53,female,high,high_firefighter,69512,1,1,1,0,The fifth and second floors.,The fourth and sixth floors.,The sixth floor.,ms-h,ms-l,mo-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A35P57XYNK927Y,english,53,female,low,low_yoga,28257,1,1,1,0,Studios C and B.,Studios F and E.,Studio F.,ms-l,ms-h,mo-h,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A35P57XYNK927Y,english,53,female,control,control_what,26861,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
A35P57XYNK927Y,english,53,female,high,high_fbi,51159,0,1,1,0,Place D.,"Places F, A, B, C and E.",Places B and E.,f,exh,ms-l,1,0,0,0,1,1,1,1,0,0,0,1,0,0
A35P57XYNK927Y,english,53,female,low,low_brother,38938,1,1,1,0,Stalls C and D.,Stall B.,Stall C.,ms-h,mo-l,mo-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A35P57XYNK927Y,english,53,female,high,high_terrorism,44543,1,1,1,0,Store E.,Store F.,Stores A and F.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A35P57XYNK927Y,english,53,female,control,control_how,65257,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,0,1,0,0
A35P57XYNK927Y,english,53,female,low,low_la,42367,1,0,1,0,Diners C and F.,Diner B.,"Diners C, F, A, D, and E.",ms-h,f,exh,1,0,0,1,0,1,1,1,0,0,1,0,0,0
A35P57XYNK927Y,english,53,female,high,high_operative,380745,1,1,1,0,The Northeast district.,The Northeast and Southwest districts.,The North district.,mo-h,ms-h,mo-l,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A35P57XYNK927Y,english,53,female,low,low_pic,20325,1,1,1,0,Location F.,Locations A and D.,Locations D and F.,mo-l,ms-h,ms-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A35P57XYNK927Y,english,53,female,control,control_why,38794,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
A35P57XYNK927Y,english,53,female,exit_quest,NA,150585,I do not recall the names of the shops in his city.,Hard%2C because I don't know if you are asking me to remember the names of the places in his scenerio or not?,It would have been helpful if this last page was better explained.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1UKAS30R0MFI6,english,25,male,consent,NA,26362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1UKAS30R0MFI6,english,25,male,train,train_f,32255,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1UKAS30R0MFI6,english,25,male,train,train_m,32463,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1UKAS30R0MFI6,english,25,male,low,low_brother,155038,1,1,0,0,Stalls A and B.,Stall C.,Stall E.,ms-l,mo-h,f,0,1,0,0,1,1,1,0,1,0,0,1,0,0
A1UKAS30R0MFI6,english,25,male,high,high_inspector,111218,1,0,0,0,"Restaurants A, B, C, D, and E.",Restaurant E.,Restaurants C and E.,exh,mo-l,ms-l,1,0,1,0,1,0,1,1,0,0,0,0,0,0
A1UKAS30R0MFI6,english,25,male,low,low_coffee,37226,1,1,0,0,Cafe D.,Cafe E.,Cafe A.,mo-l,mo-h,f,0,1,1,0,0,1,1,0,1,1,0,0,0,0
A1UKAS30R0MFI6,english,25,male,control,control_how,35242,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,1,0,1,1,0,0,0,0
A1UKAS30R0MFI6,english,25,male,high,high_firefighter,120878,1,1,1,0,The sixth floor.,The fifth floor.,The fifth and second floors.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A1UKAS30R0MFI6,english,25,male,low,low_yoga,24286,1,1,1,0,Studios C and B.,Studio B.,Studios F and E.,ms-l,mo-l,ms-h,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A1UKAS30R0MFI6,english,25,male,control,control_why,44685,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
A1UKAS30R0MFI6,english,25,male,high,high_fbi,90431,1,1,1,0,Places F and A.,"Places F, A, B, C and E.",Places B and E.,ms-h,exh,ms-l,1,0,0,1,1,0,1,1,0,0,1,1,0,0
A1UKAS30R0MFI6,english,25,male,low,low_pic,25568,1,1,1,0,Location F.,Location A.,Locations A and D.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A1UKAS30R0MFI6,english,25,male,high,high_operative,85934,1,0,1,0,The South and North districts.,The West district.,The Northeast and Southwest districts.,ms-l,f,ms-h,0,0,0,1,1,1,1,0,0,0,1,1,0,0
A1UKAS30R0MFI6,english,25,male,control,control_when,32490,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,0,0,0,1,1,0,0
A1UKAS30R0MFI6,english,25,male,low,low_la,16699,1,1,1,0,"Diners C, F, A, D, and E.",Diner E.,Diner C.,exh,mo-l,mo-h,1,1,1,0,0,0,1,1,1,1,0,0,0,0
A1UKAS30R0MFI6,english,25,male,high,high_terrorism,47108,1,1,1,0,"Stores E, B, A, D, and F.",Stores A and F.,Store E.,exh,ms-l,mo-h,1,1,0,0,1,0,1,1,1,0,0,1,0,0
A1UKAS30R0MFI6,english,25,male,control,control_what,11555,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,1,1,0,0,1,0,0
A1UKAS30R0MFI6,english,25,male,exit_quest,NA,78065,John can get coffee at the gas station.,It was hard to determine who was truly right in some of the questions%2C i.e. they were still technically right if they said some of the right things and none of the wrong things (but still didn't say all of the right things),no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2NGMLBFZ3YQP5,English,58,female,consent,NA,201858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2NGMLBFZ3YQP5,English,58,female,train,train_m,427027,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2NGMLBFZ3YQP5,English,58,female,train,train_f,53413,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2NGMLBFZ3YQP5,English,58,female,high,high_inspector,55788,1,1,1,0,Restaurant A.,Restaurants C and E.,Restaurant E.,mo-h,ms-l,mo-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A2NGMLBFZ3YQP5,English,58,female,low,low_coffee,27448,1,1,0,0,Cafes F and D.,Cafe D.,Cafe A.,ms-l,mo-l,f,0,0,1,0,1,1,1,0,0,1,0,1,0,0
A2NGMLBFZ3YQP5,English,58,female,control,control_what,21628,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,0,0,1,0,1,0,0
A2NGMLBFZ3YQP5,English,58,female,high,high_terrorism,61599,0,1,0,0,Store F.,"Stores E, B, A, D, and F.",Stores A and F.,mo-l,exh,ms-l,1,0,1,0,1,0,1,1,0,0,0,0,0,0
A2NGMLBFZ3YQP5,English,58,female,low,low_brother,22738,1,1,1,0,Stall C.,Stalls C and D.,Stalls A and B.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A2NGMLBFZ3YQP5,English,58,female,control,control_how,42431,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
A2NGMLBFZ3YQP5,English,58,female,high,high_fbi,65545,1,1,1,0,Place F.,Place D.,Places B and E.,mo-h,f,ms-l,0,1,0,0,1,1,1,0,1,0,0,1,1,0
A2NGMLBFZ3YQP5,English,58,female,low,low_yoga,21609,1,1,1,0,Studio B.,"Studios F, E, D, C and B.",Studio F.,mo-l,exh,mo-h,1,1,1,0,0,0,1,1,1,1,0,0,0,0
A2NGMLBFZ3YQP5,English,58,female,high,high_operative,115440,1,1,1,0,The North district.,The South and North districts.,The Northeast and Southwest districts.,mo-l,ms-l,ms-h,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A2NGMLBFZ3YQP5,English,58,female,control,control_when,41099,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
A2NGMLBFZ3YQP5,English,58,female,low,low_la,254114,0,1,1,0,Diner B.,Diner C.,Diner E.,f,mo-h,mo-l,0,1,1,0,0,1,1,0,1,1,0,0,0,0
A2NGMLBFZ3YQP5,English,58,female,high,high_firefighter,36485,1,1,1,0,The fifth floor.,The fifth and second floors.,The sixth floor.,mo-h,ms-h,mo-l,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A2NGMLBFZ3YQP5,English,58,female,low,low_pic,168111,1,0,1,0,Location A.,Location B.,Locations A and D.,mo-h,f,ms-h,0,1,0,1,0,1,1,0,1,0,1,0,0,0
A2NGMLBFZ3YQP5,English,58,female,control,control_why,148068,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,1,0,1,0,0,0
A2NGMLBFZ3YQP5,English,58,female,exit_quest,NA,222083,John can find coffee at the local supermarket.,I got a little confused about whether people should know everything%2C or pieces of the answers%2C or what.,Nope.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
