subject,native_lang,age,gender,trial,story,reaction_time,response_a,response_b,response_c,response_d,report_a,report_b,report_c,tag_a,tag_b,tag_c,exhaustive_seen,mention_one_high_seen,mention_one_low_seen,mention_some_high_seen,mention_some_low_seen,false_report_seen,none_of_above_seen,exhaustive_chosen,mention_one_high_chosen,mention_one_low_chosen,mention_some_high_chosen,mention_some_low_chosen,false_report_chosen,none_of_above_chosen
A1PAMVTKGCXSWQ,English,19,male,control,control_when,10737,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,0,0,1,0,0,0,0
A1PAMVTKGCXSWQ,English,19,male,test,test_shoes,9740,1,0,1,0,Stores D and E.,"Stores A, B, C, D and E.",Store E.,ms-l,exh,mo-l,1,0,1,0,1,0,1,0,0,1,0,1,0,0
A1PAMVTKGCXSWQ,English,19,male,test,test_dentist,14954,1,0,1,0,Dentists D and E.,Dentists A and B.,"Dentists A, B, C, D and E.",ms-l,ms-h,exh,1,0,0,1,1,0,1,1,0,0,0,1,0,0
A1PAMVTKGCXSWQ,English,19,male,control,control_why,55672,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,0,1,0,0
A1PAMVTKGCXSWQ,English,19,male,exit_quest,NA,43423,Shes asking for the best in the second%2C whereas in the first she is just wondering which restaurants serve brunch.,It was fairly simple%2C kind of a lot of reading%2C but simple.,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3VD9VK9NLEVMN,ENGLISH,27,female,consent,NA,53508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3VD9VK9NLEVMN,ENGLISH,27,female,train,train_m,10526,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3VD9VK9NLEVMN,ENGLISH,27,female,train,train_f,20915,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_yarn,14660,1,1,1,0,Stalls A and B.,Stall E.,Stall A.,ms-h,mo-l,mo-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,control,control_what,18469,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_dentist,18940,0,0,0,1,Dentists D and E.,Dentist E.,Dentist A.,ms-l,mo-l,mo-h,0,1,1,0,1,0,1,0,0,0,0,0,0,1
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_shoes,9116,0,0,1,0,Store F.,Store E.,Stores A and B.,fa,mo-l,ms-h,0,0,1,1,0,0,1,0,0,0,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,control,control_why,8102,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,0,0,0,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_books,9882,1,1,1,0,Bookstore A.,Bookstore E.,Bookstores A and B.,mo-h,mo-l,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,control,control_when,23334,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_coffee,10772,0,0,1,0,Cafe E.,Cafes A and B.,Cafes D and E.,mo-l,ms-h,ms-l,0,0,1,1,1,0,1,0,0,0,0,1,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,test,test_hair,7142,1,1,1,0,Stylist A.,Stylists A and B.,Stylist F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,1,0,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,control,control_how,4789,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,0,0
A3VD9VK9NLEVMN,ENGLISH,27,female,exit_quest,NA,80158,NICE THIS TRAVELERR TRIP ADVISOR THE QESTIONS. ,NOTHING TO TASK DIFFICULT. THAT IS VERY EASY,NOTHING,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1IJ86B8ZRKXBI,English,41,male,consent,NA,117291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1IJ86B8ZRKXBI,English,41,male,train,train_f,35916,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1IJ86B8ZRKXBI,English,41,male,train,train_m,40761,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1IJ86B8ZRKXBI,English,41,male,test,test_books,48712,0,1,1,0,Bookstores D and E.,Bookstore A.,Bookstores A and B.,ms-l,mo-h,ms-h,0,1,0,1,1,0,1,0,1,0,1,0,0,0
A1IJ86B8ZRKXBI,English,41,male,test,test_yarn,31100,0,0,1,0,Stall E.,Stalls D and E.,Stalls A and B.,mo-l,ms-l,ms-h,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A1IJ86B8ZRKXBI,English,41,male,control,control_when,32644,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A1IJ86B8ZRKXBI,English,41,male,test,test_shoes,24139,0,0,1,0,"Stores A, B, C, D and E.",Store E.,Store A.,exh,mo-l,mo-h,1,1,1,0,0,0,1,0,1,0,0,0,0,0
A1IJ86B8ZRKXBI,English,41,male,test,test_hair,25930,0,1,1,0,Stylist E.,Stylists A and B.,Stylist A.,mo-l,ms-h,mo-h,0,1,1,1,0,0,1,0,1,0,1,0,0,0
A1IJ86B8ZRKXBI,English,41,male,control,control_why,26845,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,0,1,0,0,0
A1IJ86B8ZRKXBI,English,41,male,test,test_dentist,19643,1,0,0,0,Dentist A.,Dentists D and E.,Dentist E.,mo-h,ms-l,mo-l,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A1IJ86B8ZRKXBI,English,41,male,control,control_how,34509,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,0,0,0,0,0
A1IJ86B8ZRKXBI,English,41,male,test,test_coffee,19738,0,0,1,0,Cafes D and E.,Cafe E.,Cafe A.,ms-l,mo-l,mo-h,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A1IJ86B8ZRKXBI,English,41,male,control,control_what,23595,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,0,0,0,0,0
A1IJ86B8ZRKXBI,English,41,male,exit_quest,NA,92371,No%2C the questions are equivalent.,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A269SNLVQZNFE6,Romanian,34,female,consent,NA,31092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A269SNLVQZNFE6,Romanian,34,female,train,train_m,76386,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A269SNLVQZNFE6,Romanian,34,female,train,train_f,59123,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A269SNLVQZNFE6,Romanian,34,female,test,test_yarn,70804,0,0,0,1,Stall A.,Stalls A and B.,Stall E.,mo-h,ms-h,mo-l,0,1,1,1,0,0,1,0,0,0,0,0,0,1
A269SNLVQZNFE6,Romanian,34,female,test,test_shoes,50455,0,1,0,0,Stores D and E.,Store A.,Stores A and B.,ms-l,mo-h,ms-h,0,1,0,1,1,0,1,0,1,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,control,control_why,37654,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,test,test_books,51754,0,1,0,0,Bookstore A.,Bookstores A and B.,Bookstores D and E.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,0,0,1,0,0,0
A269SNLVQZNFE6,Romanian,34,female,control,control_what,49326,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,0,0,1,0,0,0
A269SNLVQZNFE6,Romanian,34,female,test,test_coffee,34495,0,1,0,0,Cafe E.,"Cafes A, B, C, D and E.",Cafe A.,mo-l,exh,mo-h,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,test,test_dentist,40838,0,1,0,0,Dentists D and E.,"Dentists A, B, C, D and E.",Dentists A and B.,ms-l,exh,ms-h,1,0,0,1,1,0,1,1,0,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,control,control_when,57021,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,test,test_hair,30921,1,0,0,0,"Stylists A, B, C, D and E.",Stylist E.,Stylist A.,exh,mo-l,mo-h,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,control,control_how,101157,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0
A269SNLVQZNFE6,Romanian,34,female,exit_quest,NA,93743,I would answer both questions in listing locations that serve brunch in town,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3NK47PYLGRNFC,English,20,male,consent,NA,26785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3NK47PYLGRNFC,English,20,male,train,train_m,37877,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3NK47PYLGRNFC,English,20,male,train,train_f,33291,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3NK47PYLGRNFC,English,20,male,test,test_hair,70635,1,1,1,0,"Stylists A, B, C, D and E.",Stylists A and B.,Stylists D and E.,exh,ms-h,ms-l,1,0,0,1,1,0,1,1,0,0,1,1,0,0
A3NK47PYLGRNFC,English,20,male,control,control_why,40699,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,1,1,0,0
A3NK47PYLGRNFC,English,20,male,test,test_dentist,82772,0,0,0,1,Dentists A and B.,Dentist A.,Dentist F.,ms-h,mo-h,fa,0,1,0,1,0,0,1,0,0,0,0,0,0,1
A3NK47PYLGRNFC,English,20,male,test,test_coffee,20083,1,1,1,0,Cafe E.,Cafe F.,Cafe A.,mo-l,fa,mo-h,0,1,1,0,0,0,1,0,1,1,0,0,0,0
A3NK47PYLGRNFC,English,20,male,control,control_how,29973,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,1,1,0,0,0,0
A3NK47PYLGRNFC,English,20,male,test,test_shoes,22629,1,1,1,0,Stores A and B.,Stores D and E.,"Stores A, B, C, D and E.",ms-h,ms-l,exh,1,0,0,1,1,0,1,1,0,0,1,1,0,0
A3NK47PYLGRNFC,English,20,male,control,control_what,21902,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,1,1,0,0
A3NK47PYLGRNFC,English,20,male,test,test_books,29293,1,1,1,0,Bookstore A.,Bookstore E.,Bookstores D and E.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A3NK47PYLGRNFC,English,20,male,test,test_yarn,31787,1,1,1,0,Stall E.,Stalls D and E.,Stalls A and B.,mo-l,ms-l,ms-h,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A3NK47PYLGRNFC,English,20,male,control,control_when,41050,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
A3NK47PYLGRNFC,English,20,male,exit_quest,NA,200602,No. Both questions specify what exactly they're looking for and where%2C and the structure does not change the meaning of this question.,No. It's not a complicated request. I imagine that more subjective%2C open-ended questions may be interpreted differently based on how they're worded%2C but not an objective question like that.,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AVXEDARJC5HLU,English,43,male,consent,NA,93590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AVXEDARJC5HLU,English,43,male,train,train_m,17867,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AVXEDARJC5HLU,English,43,male,train,train_f,14013,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AVXEDARJC5HLU,English,43,male,test,test_books,17648,1,1,1,0,Bookstore A.,Bookstore E.,Bookstores D and E.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
AVXEDARJC5HLU,English,43,male,control,control_why,17876,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,0,1,0,0
AVXEDARJC5HLU,English,43,male,test,test_dentist,22692,1,1,1,0,Dentists D and E.,Dentist A.,Dentist F.,ms-l,mo-h,fa,0,1,0,0,1,0,1,0,1,0,0,1,0,0
AVXEDARJC5HLU,English,43,male,test,test_yarn,9861,1,1,1,0,Stalls D and E.,Stalls A and B.,Stall E.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
AVXEDARJC5HLU,English,43,male,control,control_what,54448,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
AVXEDARJC5HLU,English,43,male,test,test_hair,131434,1,1,1,0,Stylists D and E.,"Stylists A, B, C, D and E.",Stylist E.,ms-l,exh,mo-l,1,0,1,0,1,0,1,1,0,1,0,1,0,0
AVXEDARJC5HLU,English,43,male,control,control_when,35441,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,0,1,0,1,0,0
AVXEDARJC5HLU,English,43,male,test,test_shoes,101386,1,1,1,0,Store E.,Stores D and E.,Store A.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,1,0,1,0,0
AVXEDARJC5HLU,English,43,male,test,test_coffee,9973,1,1,1,0,Cafes D and E.,Cafe F.,Cafes A and B.,ms-l,fa,ms-h,0,0,0,1,1,0,1,0,0,0,1,1,0,0
AVXEDARJC5HLU,English,43,male,control,control_how,88973,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,0,0,0,1,1,0,0
AVXEDARJC5HLU,English,43,male,exit_quest,NA,59311,Its the same question so no need to answer differently,no. Because its simple. And kinda sad that people actually study stuff like this,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3QPVH0DRW0ZQV,English,41,female,consent,NA,83546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3QPVH0DRW0ZQV,English,41,female,train,train_m,37796,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3QPVH0DRW0ZQV,English,41,female,train,train_f,43047,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3QPVH0DRW0ZQV,English,41,female,test,test_dentist,66526,0,0,0,1,Dentist E.,Dentist A.,Dentists A and B.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,0,0,0,0,0,1
A3QPVH0DRW0ZQV,English,41,female,test,test_coffee,120435,0,0,0,1,Cafe F.,Cafes D and E.,Cafe E.,fa,ms-l,mo-l,0,0,1,0,1,0,1,0,0,0,0,0,0,1
A3QPVH0DRW0ZQV,English,41,female,control,control_why,84802,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,0,0,0,0,0,0,1
A3QPVH0DRW0ZQV,English,41,female,test,test_hair,84506,1,0,0,0,Stylists A and B.,Stylist E.,Stylists D and E.,ms-h,mo-l,ms-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A3QPVH0DRW0ZQV,English,41,female,control,control_when,47144,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A3QPVH0DRW0ZQV,English,41,female,test,test_shoes,58810,1,0,0,0,Store A.,Stores A and B.,Store F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,1,0,0,0,0,0
A3QPVH0DRW0ZQV,English,41,female,test,test_books,44961,0,1,0,0,Bookstores D and E.,Bookstores A and B.,Bookstore E.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A3QPVH0DRW0ZQV,English,41,female,control,control_how,66899,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A3QPVH0DRW0ZQV,English,41,female,test,test_yarn,40246,0,0,0,1,Stalls A and B.,Stall E.,Stalls D and E.,ms-h,mo-l,ms-l,0,0,1,1,1,0,1,0,0,0,0,0,0,1
A3QPVH0DRW0ZQV,English,41,female,control,control_what,64827,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,0,0,0,1
A3QPVH0DRW0ZQV,English,41,female,exit_quest,NA,105567,No%2C it would be the same thing. The question is just structured differently.,It was not difficult but I definitely have never done a HIT like this before.,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A30K9F91VNW9BL,English,38,male,consent,NA,52365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A30K9F91VNW9BL,English,38,male,train,train_m,50773,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A30K9F91VNW9BL,English,38,male,train,train_f,46692,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A30K9F91VNW9BL,English,38,male,test,test_hair,73286,1,1,1,0,Stylist F.,Stylists D and E.,Stylist A.,fa,ms-l,mo-h,0,1,0,0,1,0,1,0,1,0,0,1,0,0
A30K9F91VNW9BL,English,38,male,control,control_how,38698,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,0,1,0,0,1,0,0
A30K9F91VNW9BL,English,38,male,test,test_coffee,25074,1,1,1,0,Cafe A.,Cafe E.,Cafes A and B.,mo-h,mo-l,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A30K9F91VNW9BL,English,38,male,test,test_shoes,18800,1,1,1,0,Store E.,"Stores A, B, C, D and E.",Store A.,mo-l,exh,mo-h,1,1,1,0,0,0,1,1,1,1,0,0,0,0
A30K9F91VNW9BL,English,38,male,control,control_what,26089,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,1,1,0,0,0,0
A30K9F91VNW9BL,English,38,male,test,test_yarn,48693,0,0,1,0,Stall E.,Stalls D and E.,Stall A.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A30K9F91VNW9BL,English,38,male,control,control_why,28372,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,0,0,0,0,0
A30K9F91VNW9BL,English,38,male,test,test_dentist,24112,0,0,0,1,Dentists D and E.,Dentist A.,"Dentists A, B, C, D and E.",ms-l,mo-h,exh,1,1,0,0,1,0,1,0,0,0,0,0,0,1
A30K9F91VNW9BL,English,38,male,test,test_books,22268,0,0,1,0,Bookstores D and E.,Bookstore E.,"Bookstores A, B, C, D and E.",ms-l,mo-l,exh,1,0,1,0,1,0,1,1,0,0,0,0,0,0
A30K9F91VNW9BL,English,38,male,control,control_when,32828,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,0,0,0,0,0,0
A30K9F91VNW9BL,English,38,male,exit_quest,NA,140514,I think I would give them the best option I knew so that they would have a good experience%2C so either question would have a similar response from me.,I am afraid that I did not do this task correctly due to the way it was formatted. The pyramid style of paragraph was confusing.,Thank you.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AWAW665TQQP2F,english,35,female,consent,NA,45455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AWAW665TQQP2F,english,35,female,train,train_m,32819,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AWAW665TQQP2F,english,35,female,train,train_f,22825,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AWAW665TQQP2F,english,35,female,test,test_dentist,42145,0,0,0,1,Dentist E.,Dentists D and E.,Dentist F.,mo-l,ms-l,fa,0,0,1,0,1,0,1,0,0,0,0,0,0,1
AWAW665TQQP2F,english,35,female,test,test_yarn,44318,0,0,0,1,Stall A.,Stall E.,Stall F.,mo-h,mo-l,fa,0,1,1,0,0,0,1,0,0,0,0,0,0,1
AWAW665TQQP2F,english,35,female,control,control_why,41873,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,0,0,0,1
AWAW665TQQP2F,english,35,female,test,test_hair,90956,0,0,0,1,Stylist F.,Stylists A and B.,Stylists D and E.,fa,ms-h,ms-l,0,0,0,1,1,0,1,0,0,0,0,0,0,1
AWAW665TQQP2F,english,35,female,control,control_how,25902,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,0,0,0,0,0,0,1
AWAW665TQQP2F,english,35,female,test,test_shoes,19037,1,1,1,0,Store A.,Stores A and B.,Store F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,1,0,1,0,0,0
AWAW665TQQP2F,english,35,female,test,test_books,27856,1,1,1,0,Bookstore E.,Bookstores A and B.,Bookstore A.,mo-l,ms-h,mo-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
AWAW665TQQP2F,english,35,female,control,control_when,31384,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
AWAW665TQQP2F,english,35,female,test,test_coffee,16383,1,1,1,0,Cafe A.,Cafes D and E.,"Cafes A, B, C, D and E.",mo-h,ms-l,exh,1,1,0,0,1,0,1,1,1,0,0,1,0,0
AWAW665TQQP2F,english,35,female,control,control_what,20034,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,1,1,0,0,1,0,0
AWAW665TQQP2F,english,35,female,exit_quest,NA,69506,No because they basically mean the same thing. If a restaurant serves brunch then you can go there.,I did not but I did have to think on a couple of them a bit more because it's a matter of minute details. I like things like this.,Thank you for allowing me to participate.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A250FES5PFCGK9,English,36,male,consent,NA,53923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A250FES5PFCGK9,English,36,male,train,train_m,39353,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A250FES5PFCGK9,English,36,male,train,train_f,51089,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A250FES5PFCGK9,English,36,male,test,test_yarn,105867,0,0,1,0,Stall E.,Stalls D and E.,Stall A.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A250FES5PFCGK9,English,36,male,control,control_when,46093,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,0,0,0,0,0
A250FES5PFCGK9,English,36,male,test,test_coffee,39965,1,1,1,0,Cafe A.,Cafe E.,Cafe F.,mo-h,mo-l,fa,0,1,1,0,0,0,1,0,1,1,0,0,0,0
A250FES5PFCGK9,English,36,male,test,test_hair,29057,1,1,1,0,Stylist E.,Stylist A.,Stylists A and B.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A250FES5PFCGK9,English,36,male,control,control_how,41072,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
A250FES5PFCGK9,English,36,male,test,test_shoes,33027,1,1,1,0,Store E.,Stores A and B.,Store A.,mo-l,ms-h,mo-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A250FES5PFCGK9,English,36,male,control,control_what,26951,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
A250FES5PFCGK9,English,36,male,test,test_dentist,36806,1,1,1,0,Dentists A and B.,Dentist A.,Dentist E.,ms-h,mo-h,mo-l,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A250FES5PFCGK9,English,36,male,test,test_books,17298,1,1,1,0,Bookstore F.,Bookstore E.,Bookstore A.,fa,mo-l,mo-h,0,1,1,0,0,0,1,0,1,1,0,0,0,0
A250FES5PFCGK9,English,36,male,control,control_why,46735,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,1,1,0,0,0,0
A250FES5PFCGK9,English,36,male,exit_quest,NA,87211,No. The query would yield the same response.,"A little. The concept of ""knowing"" is ambiguous in all instances of third parties.",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABI1EI8UQK6LK,english,61,female,consent,NA,99435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABI1EI8UQK6LK,english,61,female,train,train_f,65239,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABI1EI8UQK6LK,english,61,female,train,train_m,69627,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABI1EI8UQK6LK,english,61,female,test,test_yarn,66977,0,0,0,1,Stalls A and B.,"Stalls A, B, C, D and E.",Stall F.,ms-h,exh,fa,1,0,0,1,0,0,1,0,0,0,0,0,0,1
